Date,CNSI,CNSI_Z,Fiedler
2021-01-25,9.30420819234166e-06,-0.08803270460513693,3.19335368381768
2021-01-26,5.529859756986232e-06,-0.09037007598851662,3.2384998831316105
2021-01-27,3.382212122640979e-06,-0.0916024266236853,3.260240273621844
2021-01-28,1.8101268616285277e-05,-0.08255785825831778,3.064618383778345
2021-01-29,3.599305785442013e-06,-0.09149682565273656,3.2602333198011064
2021-02-01,3.69386516331764e-06,-0.09143594001482551,2.988935879605467
2021-02-02,4.920081056404165e-06,-0.09068137664221142,2.9352755245492226
2021-02-03,4.493002022875299e-06,-0.09095119365227139,3.119678673888077
2021-02-04,1.3545616234426318e-06,-0.09288711018325414,3.1339921873005414
2021-02-05,5.051658308490208e-06,-0.09058948954277057,3.121925895378216
2021-02-08,6.053675129365756e-06,-0.08980622148792673,3.2644108593119876
2021-02-09,1.4921689135955525e-06,-0.09260827595994948,3.3392495863987817
2021-02-10,2.3063517268673927e-06,-0.09209523054477857,3.3346097429017525
2021-02-11,2.3272818197760177e-06,-0.09203721044990265,3.4216367151664886
2021-02-12,1.5239201127746386e-06,-0.09249490888936711,3.413969146821887
2021-02-15,3.814866639348547e-06,-0.09105406331807757,3.4213447873055562
2021-02-16,6.023696625537847e-06,-0.08966409878070604,3.4166280571371686
2021-02-17,3.473548311366259e-06,-0.09073104966181278,3.3989046902526954
2021-02-18,6.090368937154068e-06,-0.08897986560029289,3.4574474555208075
2021-02-19,1.8521575544661227e-06,-0.09148672346848703,3.44724150107826
2021-02-22,1.476537565976206e-05,-0.08347851551038565,3.4760630196593296
2021-02-23,8.09101455487934e-06,-0.08748435210841032,3.4352469174635445
2021-02-24,1.3875639238410816e-05,-0.08337387541522968,3.374864059734231
2021-02-25,2.983099009519168e-05,-0.07356789447860847,3.2547721735565176
2021-02-26,3.483366704472242e-05,-0.07051376576334697,3.2243415549223458
2021-03-01,2.8850921112108703e-05,-0.07425421646823212,3.204551322774873
2021-03-02,2.61124245587803e-05,-0.07566762033473791,3.2452247512126355
2021-03-03,4.38662051311618e-06,-0.08888524410348851,3.222499125264713
2021-03-04,4.097826574222854e-06,-0.08896637283238781,3.2474740814702754
2021-03-05,5.23163564176172e-06,-0.08827115350591452,3.291684055070203
2021-03-08,1.0395317269420223e-05,-0.08480939990052486,3.3647206022582403
2021-03-09,2.688354271203994e-06,-0.07550031831993886,3.3579169840723413
2021-03-10,4.014483157111279e-06,-0.22729759618796222,3.404000712633105
2021-03-11,1.189247827181671e-06,-0.2549281361273105,3.468746367364805
2021-03-12,3.5550147672050054e-06,-0.21554425444263334,3.4697324039357653
2021-03-15,6.35567804761692e-06,-0.1733795656945723,3.46838872336159
2021-03-16,3.7866647760105377e-06,-0.2038071722651394,3.4341415175041643
2021-03-17,3.3313957196226304e-06,-0.20538141981561459,3.4310105379747804
2021-03-18,3.7885392512721055e-06,-0.19917628031976126,3.4006228215312313
2021-03-19,1.4697406536225274e-05,-0.0547996500491614,3.435215060837921
2021-03-22,5.057635058016247e-06,-0.18018201440406623,3.5251897439162447
2021-03-23,6.515027552088539e-06,-0.15934452842587143,3.5399551539109972
2021-03-24,3.7566201683735955e-05,0.2441586318276118,3.5780960518819027
2021-03-25,1.1684876963174065e-05,-0.08921619461828935,3.4885191904627346
2021-03-26,3.871915966060658e-06,-0.19057052735857669,3.3214393224505305
2021-03-29,8.801233047868486e-06,-0.12533613408261146,3.54023328157671
2021-03-30,2.051188598614029e-06,-0.21261478154248883,5.169928987431897
2021-03-31,6.132476144014693e-07,-0.23129009485228424,5.280396544532914
2021-04-01,2.693683203235602e-06,-0.20300689634749836,5.004243493649248
2021-04-02,1.0080983237880378e-06,-0.22465300873097685,5.0749732082816585
2021-04-05,3.8023071384217437e-07,-0.231153769412239,4.955339735582693
2021-04-06,7.461500941791085e-07,-0.22320305883811728,4.887608174324704
2021-04-07,1.1787948230765011e-05,-0.07949918640423971,5.120510750583661
2021-04-08,6.767129380384182e-06,-0.1448586296601084,4.875911325747549
2021-04-09,4.710265662820199e-06,-0.17074455909150296,4.8730593461192315
2021-04-12,2.2597002017274763e-06,-0.2013109390686064,5.059719807316075
2021-04-13,3.63772369638026e-06,-0.18058440820686353,5.327294387034847
2021-04-14,2.4891313150867423e-06,-0.1955318857248334,5.321286891914056
2021-04-15,1.0375069442910803e-05,-0.09170247348898466,5.535323555484167
2021-04-16,2.183990683962146e-06,-0.1978153508711237,5.425795318028612
2021-04-19,4.073025774154326e-06,-0.17238777389826562,5.416553702576267
2021-04-20,6.330034495966284e-06,-0.141462435981179,5.363912347077206
2021-04-21,5.865011374747822e-06,-0.1432502293767718,5.670967839040696
2021-04-22,4.368548777972008e-06,-0.16102400775724346,5.55987442416191
2021-04-23,5.100557054178643e-06,-0.15028355249364456,5.305143380521608
2021-04-26,1.8889942858854717e-06,-0.19191138402152494,5.2684267614518365
2021-04-27,6.824671324288601e-06,-0.1257194193877956,5.265206729190565
2021-04-28,3.1078420599858827e-06,-0.1738233969051297,5.091482686894201
2021-04-29,4.508633934432442e-06,-0.1554837799260589,5.076050602237695
2021-04-30,1.7324505305469843e-06,-0.19000638153003482,5.2164080538319535
2021-05-03,1.1814477110112576e-05,-0.05830072200370063,5.042849612600122
2021-05-04,1.965362300092163e-06,-0.18677574427184246,5.074675789456506
2021-05-05,1.592537552602969e-06,-0.19052612830955706,5.0902369089630195
2021-05-06,3.792342116149727e-06,-0.15776133230534536,4.901132622843095
2021-05-07,4.333926875556605e-06,-0.15027995497490762,4.9395145014958315
2021-05-10,5.393506791719813e-06,-0.13610550222287554,5.055300452619244
2021-05-11,5.041825315051575e-06,-0.1408754936322324,5.328551566814063
2021-05-12,1.0709649788544153e-06,-0.19289372868329294,5.468488070216064
2021-05-13,7.3734652866240594e-06,-0.11045354470567459,5.179812194692493
2021-05-14,3.667625981966932e-06,-0.1578443548244704,5.615631085941169
2021-05-17,8.726264055290624e-06,-0.0914241998633842,5.522410019720418
2021-05-18,3.829304951452147e-06,-0.15538364445453393,5.461173270199474
2021-05-19,3.3293743411240503e-06,-0.16170326293949708,5.5168128595828705
2021-05-20,3.523682712964412e-06,-0.1575507267992949,5.507923114969881
2021-05-21,1.2140242036173947e-06,-0.18458044377087476,5.996260232817916
2021-05-24,3.708575241775227e-06,-0.1516275914110471,5.922185123344916
2021-05-25,1.9461767586117686e-06,-0.17401736490516628,5.816569156975781
2021-05-26,2.720407429364936e-06,-0.1620423642144533,5.894139433785158
2021-05-27,8.35318344847433e-06,-0.08746696580454268,5.875441131210581
2021-05-28,6.39521840879081e-06,-0.11092868630549431,5.920653733554761
2021-05-31,1.5313947192069567e-06,-0.1731368161018782,5.6490930566952855
2021-06-01,1.275983661372193e-06,-0.16998194085556878,5.72355678930393
2021-06-02,2.2143916880327584e-06,-0.15726492499728384,5.627145570292017
2021-06-03,1.2139414311795968e-06,-0.16894811119648015,5.592946584882766
2021-06-04,2.3268353769109804e-06,-0.15372496112234207,5.565094250998738
2021-06-07,3.555087150861742e-06,-0.13724780991087304,5.948440968977358
2021-06-08,1.4185858037230194e-06,-0.16524422099284933,6.197831343347979
2021-06-09,8.000645960708212e-07,-0.17208737915225084,6.169279683388174
2021-06-10,6.742823596166222e-07,-0.1710324332560365,6.195975964696117
2021-06-11,9.839073094010239e-07,-0.1665382756191597,6.184417179236635
2021-06-14,2.311704392938083e-06,-0.14744638590885525,6.1830540842752155
2021-06-15,1.875207045665177e-06,-0.15305544695909049,6.331368147834964
2021-06-16,1.361149023246845e-06,-0.15938317396868287,6.326374283950951
2021-06-17,7.5937718146214135e-06,-0.07686587289275869,6.387291498545003
2021-06-18,1.0283428905486281e-05,-0.040551696083315665,6.768962093687321
2021-06-21,8.820417613186555e-06,-0.05975509105930073,6.729558332608517
2021-06-22,5.511996951405599e-06,-0.1036327877025271,6.781767110806925
2021-06-23,3.7355258624889308e-06,-0.12700567731936757,6.670653092711181
2021-06-24,1.920143064401558e-06,-0.15080140176684242,6.509484616771046
2021-06-25,2.200228602527405e-06,-0.14659953469101314,6.569971685708225
2021-06-28,9.573462698985355e-07,-0.16247261138464597,6.553201884706229
2021-06-29,1.926918676033835e-06,-0.1480333354925892,6.55763261380382
2021-06-30,4.024820761324737e-06,-0.12015444891731013,6.367916764170321
2021-07-01,2.5643948124233045e-06,-0.13935582094644358,6.351542894346542
2021-07-02,1.2292952405861486e-06,-0.1562827217735226,6.342590132522686
2021-07-05,3.2999927048521363e-06,-0.12857096940474488,6.295516524733897
2021-07-06,2.17436053480742e-06,-0.14342718273740934,6.464513304263244
2021-07-07,1.3241579595571174e-05,0.0022863732537886637,6.49451153503114
2021-07-08,7.82460415017975e-07,-0.1612533435969771,6.089299490736741
2021-07-09,2.192241785661175e-05,0.1180787705116248,6.076506825092924
2021-07-12,1.336197089161879e-05,0.004762824569605487,5.885036489271582
2021-07-13,2.0180668681516447e-07,-0.16722288585136666,5.512498438042803
2021-07-14,2.527407531839978e-06,-0.13505817836775522,5.237229094067021
2021-07-15,5.5269399850051475e-06,-0.09545162728928726,5.3247775554885575
2021-07-16,6.147603798280228e-06,-0.08673473684998674,5.4691884138129385
2021-07-19,1.1483599234107297e-06,-0.15260774913210295,5.341543389681156
2021-07-20,1.377732936151307e-05,0.014002036177047313,5.339012111036591
2021-07-21,4.5210639746741745e-06,-0.10777453469142674,5.1860176939739615
2021-07-22,1.365323914508108e-05,0.01236340886783368,5.243543611940627
2021-07-23,2.6716964943414788e-06,-0.13270675248791072,4.875303822831654
2021-07-26,1.2098335094901574e-06,-0.15156759793392238,4.918316036876272
2021-07-27,1.7039062997937656e-06,-0.14486238529571074,4.7484801997441695
2021-07-28,8.009026334952804e-06,-0.061092795866799394,4.7680247499400075
2021-07-29,5.6091449741145384e-06,-0.09291685523412442,4.614115886226161
2021-07-30,1.2932178104308355e-06,-0.1497917479327094,4.527040672071282
2021-08-02,3.91555084916818e-06,-0.1148257012362749,4.6546499558350884
2021-08-03,2.151972742634805e-06,-0.13803823763185102,4.489495671320549
2021-08-04,4.738235824104999e-06,-0.10387133410572325,4.486593770342292
2021-08-05,1.7329588468895008e-06,-0.14341756754608326,4.5604880006009365
2021-08-06,3.4545208494561843e-06,-0.12066252074515173,4.058648914805122
2021-08-09,2.9508699221184795e-06,-0.12727614906474571,3.9913277177694937
2021-08-10,1.3448976879082141e-06,-0.14812537983062923,4.241277243174903
2021-08-11,4.2840005734073215e-06,-0.10889518363391511,4.24516089358915
2021-08-12,2.8873477113676176e-06,-0.12742946955270645,4.112293831336881
2021-08-13,2.0753885146359414e-06,-0.13781937126033567,4.0314851867039705
2021-08-16,2.7356830511575337e-06,-0.12882547837286518,3.883002886820859
2021-08-17,3.833986092696374e-06,-0.11413655361978821,4.183306011405674
2021-08-18,1.0067632114035452e-05,-0.03192091798129799,4.137317618279455
2021-08-19,3.7491042106623904e-06,-0.11528921594128057,4.18449496249148
2021-08-20,1.6659368940010647e-05,0.054615913403828084,4.15189806729223
2021-08-23,8.535048897662438e-07,-0.15385246846442177,4.308498529353898
2021-08-24,1.3603643661039573e-05,0.014590996690344204,4.275361758398569
2021-08-25,8.39957373703101e-06,-0.054352550932291695,4.104584858812263
2021-08-26,4.380762586654104e-06,-0.10755741178271346,4.061707430233624
2021-08-27,2.4513776881674287e-06,-0.13156081270686257,3.9674406299766165
2021-08-30,1.0256469037479766e-05,-0.028245689996293684,3.6716695628519247
2021-08-31,4.436145965451846e-06,-0.10470881526147474,3.3789878295233753
2021-09-01,4.305226997330819e-06,-0.1065636723561056,3.3096652279822787
2021-09-02,2.9431329758365697e-06,-0.1246361446554044,3.2628200756788197
2021-09-03,3.3589230394561382e-06,-0.11919418209406783,3.25411825658267
2021-09-06,3.1243388546963263e-06,-0.12223251121280644,3.257917907970568
2021-09-07,6.466753063568381e-07,-0.15491260606532672,3.191440416777378
2021-09-08,1.5957834278655283e-06,-0.14227838592371123,3.244983315460714
2021-09-09,1.4735578817390887e-06,-0.1432254656495945,3.3609966467319747
2021-09-10,1.7130257966007004e-06,-0.14000310042005426,2.8027543657286738
2021-09-13,9.434979399540513e-07,-0.1495558351356418,3.4855789428830173
2021-09-14,2.8855233400420337e-06,-0.12365129148450679,3.702331177658156
2021-09-15,4.567614426392643e-06,-0.10153552318158464,3.9254335797481223
2021-09-16,3.413799565463989e-06,-0.11661562478622686,4.021386240460098
2021-09-17,2.1704577024256915e-06,-0.13279364068796973,4.200456966820598
2021-09-20,1.4632432677613367e-06,-0.1419459723999071,4.356978936208464
2021-09-21,6.490121735472925e-06,-0.07581257676826005,4.468427838142915
2021-09-22,4.238635154493867e-06,-0.10568327561576497,4.42551673457847
2021-09-23,6.793974451062779e-06,-0.07196625420734216,4.439070952767162
2021-09-24,2.2054220055015475e-05,0.12904637950233952,4.302955066156604
2021-09-27,3.566310484688413e-06,-0.11492888228609188,3.5618686443864274
2021-09-28,4.676309172576248e-06,-0.10037586100080916,3.5242442921847434
2021-09-29,3.847478219657578e-06,-0.11131848283099828,3.51846875820795
2021-09-30,5.9717460171909165e-06,-0.08350969386498323,4.009104457317596
2021-10-01,2.930094305948046e-06,-0.12346110718646311,4.1856811426722205
2021-10-04,6.444329631464161e-06,-0.07722682853690484,4.438862361368736
2021-10-05,1.3616281194543526e-06,-0.1441836578010779,5.128787067755976
2021-10-06,4.320419196768135e-06,-0.10525773909148062,5.094154068751809
2021-10-07,4.143792880412132e-06,-0.10754902297978566,4.954224074419673
2021-10-08,3.13734929637483e-06,-0.12062635157522665,4.645701691168561
2021-10-11,6.031462505620528e-06,-0.08203794257609012,4.760840503842793
2021-10-12,1.3167071697582473e-05,0.011673241945348302,4.586569974889235
2021-10-13,8.797956828264251e-07,-0.15055243289072615,4.722560324091354
2021-10-14,3.5914632913034137e-06,-0.11481916735813795,4.710064784287389
2021-10-15,9.50107614198829e-06,-0.03717458034183271,5.0195302402891935
2021-10-18,6.132139789095226e-06,-0.08101091888318353,4.746771225545393
2021-10-19,2.381392696827255e-06,-0.13018739147880048,4.560223941151756
2021-10-20,7.189633147916679e-06,-0.06697285891346735,4.465434581726059
2021-10-21,9.512091048823667e-07,-0.14886808615941277,4.4836102436704275
2021-10-22,1.1486473751411842e-05,-0.008881125954338681,4.570307501130488
2021-10-25,1.2087417371121601e-06,-0.14431221938957936,3.9483620989665793
2021-10-26,1.7117888312751967e-06,-0.13745864362750732,3.8555717867995707
2021-10-27,1.6151137646792077e-06,-0.13875832403946517,3.8952993813675443
2021-10-28,7.042085717964604e-06,-0.06494498782064988,3.8272764850706293
2021-10-29,4.9402157526893875e-06,-0.09276158487614322,3.6854381605577604
2021-11-01,9.389601222251393e-06,-0.03397715684033924,3.803730115285762
2021-11-02,5.751299954267265e-06,-0.08140634517931877,3.8830815304348807
2021-11-03,1.354775479503627e-05,0.021113508790139422,3.9482932365440253
2021-11-04,3.2571212978875793e-06,-0.11476581310044019,3.7397317195108677
2021-11-05,1.7316857500835412e-05,0.07030120174029528,3.585878886757558
2021-11-08,2.5609035161581414e-06,-0.12467724529306887,3.206276224075349
2021-11-09,3.6479814613256635e-06,-0.11041935601643842,2.8294523687164483
2021-11-10,7.237227265166743e-06,-0.0631770975874562,3.038089251048552
2021-11-11,5.963203450011551e-06,-0.08001841897785321,2.860699987137217
2021-11-12,4.523443992685829e-06,-0.09849622125398778,3.6291422797303854
2021-11-15,4.470546034043643e-06,-0.099271950234744,3.9032065048013465
2021-11-16,3.685853663419616e-06,-0.10959290307523718,3.934602988100676
2021-11-17,4.54884142952184e-06,-0.0982732783050152,3.845569728317611
2021-11-18,8.905087627518132e-06,-0.040988731641322496,4.16051564462311
2021-11-19,6.3197739467765126e-06,-0.07499492534371066,4.1782909234530585
2021-11-22,1.1980607234674758e-05,-0.0005696192372845827,4.219626207244401
2021-11-23,2.152579398414258e-06,-0.13039856812082662,3.7866120086953936
2021-11-24,2.7747304531115565e-06,-0.12202154547900165,3.910564742588624
2021-11-25,6.4886531127526375e-06,-0.07295451406718467,3.9027714492455123
2021-11-26,4.281104242505655e-06,-0.10217329668526322,3.9494780192386614
2021-11-29,3.897696891492383e-05,0.35430396096378297,3.7881454919952735
2021-11-30,6.0088836290022395e-06,-0.08087977886527908,3.6292103584801776
2021-12-01,8.253199160030267e-06,-0.051560253796031165,3.626297218515454
2021-12-02,6.603031449252222e-06,-0.07359155170828158,3.591114142586102
2021-12-03,1.9152241544889303e-06,-0.13544302730863889,3.5168066991880425
2021-12-06,1.1720271148372111e-05,-0.006363024762405603,3.4352023091076314
2021-12-07,1.696310256273728e-05,0.06222011307375608,3.4160914314307425
2021-12-08,1.4897753244202538e-05,0.034511267869719545,3.372573544268972
2021-12-09,1.6407106406735003e-05,0.053741121320005046,3.3629990833591545
2021-12-10,1.2673362702184929e-05,0.0040569978833449784,3.236538563546606
2021-12-13,2.3220437880178813e-06,-0.13246581735390267,3.1258501700439876
2021-12-14,8.552024477868997e-06,-0.05016777036852031,3.0954027490364284
2021-12-15,2.5344367799112994e-06,-0.1294891096792362,3.1176960692868203
2021-12-16,1.8836119298940166e-05,0.08507165370402404,3.0955783380686843
2021-12-17,1.2991340898008407e-06,-0.14659745789976128,2.927616166559486
2021-12-20,1.4489553282807868e-05,0.027150429276874197,3.3594969690582515
2021-12-21,1.745732828400671e-06,-0.12602992436980415,3.1031309717009394
2021-12-22,1.87400725632166e-05,2.1005510929984657,3.06314233503931
2021-12-23,1.0190728362852937e-05,0.6942090783333762,2.855066158979459
2021-12-24,6.10225768937436e-06,0.022508947822385956,2.8036481823358823
2021-12-27,0.00045061327573294813,15.453973794240671,2.8792972841711704
2021-12-28,0.0005679978035365984,12.274573335304654,2.5214204696413947
2021-12-29,2.7842971314636477e-06,-0.15758558077401907,2.8974657737291176
2021-12-30,4.630451861462806e-06,-0.11688029814567699,2.9062441453706
2021-12-31,1.8545841822609766e-06,-0.17777718324368863,2.8901986488892417
2022-01-03,3.7249705471292194e-06,-0.13631905608787995,2.9069617703344433
2022-01-04,6.479068373391397e-06,-0.07608765956106493,2.9459549531445415
2022-01-05,2.1308039471766167e-05,0.25000951020026047,2.651192317765605
2022-01-06,3.0520178630448426e-06,-0.1515997980353121,2.6530795132702734
2022-01-07,1.077329345158414e-05,0.017897913022522974,2.7021469572754384
2022-01-10,4.737306646123223e-06,-0.11452518912968254,2.6637282348223454
2022-01-11,8.207924163210239e-06,-0.03851962379246426,2.7294575902720752
2022-01-12,1.0929196745092044e-05,0.021192650387462597,2.6331164716613467
2022-01-13,6.690346521704799e-06,-0.07214229844571354,2.621338398003093
2022-01-14,7.788008824931868e-06,-0.048385482685910385,2.798872761656398
2022-01-17,6.106990569500755e-06,-0.08431823818367547,2.9411913514443837
2022-01-18,6.816624587050394e-06,-0.06899129391485524,2.9180899384613315
2022-01-19,1.0550941413496561e-05,0.012556743255370895,2.9037825214310358
2022-01-20,1.4126536454352514e-06,-0.1881566804510456,2.8502111902157345
2022-01-21,9.943304112268867e-06,-0.0009799296929611423,2.8703825142270025
2022-01-24,1.0723947006674633e-05,0.015375930816166505,2.756090804291352
2022-01-25,2.3756986388457187e-06,-0.1680436382485447,2.478782059982122
2022-01-26,4.505675788134123e-06,-0.12104953803920267,2.4753080090548534
2022-01-27,3.861317807471723e-06,-0.13543589116683627,2.5648608787611487
2022-01-28,7.959019632885157e-06,-0.04578493436629474,2.852040740561769
2022-01-31,4.632734113227749e-06,-0.11916979004484551,3.249973491435119
2022-02-01,9.32184255441585e-06,-0.01668579814007387,3.190620561778955
2022-02-02,6.141714231586105e-06,-0.08686244269897109,3.1247332026123393
2022-02-03,2.397155758262394e-06,-0.1689312361817169,3.3356806133479786
2022-02-04,3.373049030621723e-05,0.517577582552975,2.638074928501386
2022-02-07,5.478390073348082e-06,-0.10367348752997783,2.1992306341365744
2022-02-08,4.302844960659508e-06,-0.1297435367395557,2.225354001631705
2022-02-09,5.386249315327518e-06,-0.10509848961249721,2.2288696757574984
2022-02-10,3.527413603196478e-06,-0.14557425835619228,2.004818866081221
2022-02-11,1.6456319551854476e-05,0.13851929526088713,1.8020750688345728
2022-02-14,9.037031849120819e-06,-0.022829659620484326,2.0034710919227807
2022-02-15,5.166700832440093e-06,-0.10544296468472932,2.1737819635503
2022-02-16,9.392829128473352e-06,-0.010723878003554153,1.9110427459556574
2022-02-17,2.3519369212178576e-06,-0.16371462265920284,1.8617374952716934
2022-02-18,8.36030449585581e-06,-0.03173742374471131,1.828170209262141
2022-02-21,5.6595043428142e-06,-0.09135791523684915,1.8822072354420762
2022-02-22,5.419613410270896e-06,-0.09665795798609955,1.919264051677291
2022-02-23,3.509698583535902e-05,0.5544697968782973,1.9533348026795458
2022-02-24,6.344963278255269e-06,-0.07871069833627542,1.765644250609445
2022-02-25,6.314779259519284e-06,-0.0795777102637361,1.93844394781441
2022-02-28,3.3032080578362416e-06,-0.1460582890385351,2.5222672561274373
2022-03-01,8.27027455026473e-06,-0.037131996116231726,2.578122509564249
2022-03-02,1.9415826732740026e-05,0.20706692628336598,2.9809284096636888
2022-03-03,1.3083043925359975e-05,0.06685895673074586,2.8061088520571404
2022-03-04,9.359893811673276e-06,-0.015625013211466827,2.7654661725019416
2022-03-07,4.83905952478623e-05,0.8385384934435687,2.900574839921295
2022-03-08,4.243899917853571e-06,-0.13104828382106953,2.5794648810771164
2022-03-09,1.7688477826655085e-05,0.16340026326411666,2.7743892131534844
2022-03-10,4.910680497608623e-05,0.8491256653613095,2.8049958365883816
2022-03-11,9.168155962877132e-06,-0.025118558790006126,2.664579129685512
2022-03-14,9.6860464770523e-06,-0.013567973013909936,2.4876912408662566
2022-03-15,2.1270475119536448e-05,0.2393700656127731,3.4799621779212337
2022-03-16,3.5377406951576455e-06,-0.14966670969938523,3.6618147051597445
2022-03-17,3.5638738713952354e-05,0.5521783725982861,3.784911708740598
2022-03-18,9.948513096716048e-06,-0.012594663906348438,3.2698351678040103
2022-03-21,9.764494552962713e-06,-0.017251686236181576,3.522333981070238
2022-03-22,2.332959945768193e-06,-0.1805350288995703,3.307983640213836
2022-03-23,4.324433507006167e-05,0.7133288438087017,3.738812711171419
2022-03-24,5.948470607358458e-06,-0.1052514218253501,2.7762532963307796
2022-03-25,1.8315333936543822e-05,0.16547015888313032,2.869214300021132
2022-03-28,2.29753101917902e-06,-0.18550336588352934,2.7215930597572795
2022-03-29,9.325889735993906e-06,-0.031737713191983444,2.720662568770784
2022-03-30,1.2811963901570264e-05,0.04381690381007324,3.047417704752006
2022-03-31,1.0332830623753313e-05,-0.011152152061405783,3.5345211351305004
2022-04-01,4.286762495310835e-05,0.6984602644855916,3.9607556960352426
2022-04-04,4.681067074435566e-06,-0.1380318571732914,3.8636490867601467
2022-04-05,9.421052524151061e-06,-0.034774285211240416,3.8163399132295606
2022-04-06,6.5717860036445375e-06,-0.09744810326202843,3.9611979236891397
2022-04-07,8.121997575042763e-06,-0.06362438372503161,4.0558718318516185
2022-04-08,2.315713563325585e-06,-0.19058126335213152,3.5285464734030363
2022-04-11,1.3213107324893556e-05,0.04751243396800893,3.543011594946325
2022-04-12,1.009236394662804e-05,-0.021328994865812148,3.6029870139627733
2022-04-13,5.270452187813916e-06,-0.1273288375264969,3.817707933538978
2022-04-14,1.3694410766218512e-05,0.05674193114430508,3.963494553114816
2022-04-15,2.314189671379425e-06,-0.19266344688689252,4.005484719436502
2022-04-18,1.6746516650450382e-06,-0.20642770461949472,4.353526012753221
2022-04-19,1.4300079536431828e-06,-0.21176300101978937,4.451201296364882
2022-04-20,3.5459964748486164e-05,0.5318370159645407,4.523956946340992
2022-04-21,6.399970497053318e-06,-0.10520768491071267,4.046024649767652
2022-04-22,9.514687664365218e-06,-0.037657705022121915,4.465463294622166
2022-04-25,2.6700902967306234e-05,0.3368660156802148,4.297069882087943
2022-04-26,5.4467876497790674e-05,0.9391982066265183,4.155411475331435
2022-04-27,3.0056733417748325e-05,0.40307094777752334,3.2457975265712156
2022-04-28,6.944711646555039e-06,-0.10240873370086373,2.611180291564078
2022-04-29,2.661851632784547e-05,0.32548981042217684,2.8219630922409378
2022-05-02,2.0516513682859173e-05,0.19093860729291648,3.3495061817052454
2022-05-03,3.925212596810038e-06,-0.17177965843931597,3.3811694216429227
2022-05-04,3.5355271947507203e-06,-0.17983811909959485,3.271881682492057
2022-05-05,1.4429703644181018e-05,0.05738596396968871,3.2960687996033506
2022-05-06,2.789539931809352e-05,0.34956169518226565,3.902559350580304
2022-05-09,5.808082566499774e-06,-0.13339786651450322,4.148169004248725
2022-05-10,2.8066855758616085e-05,0.350745087353906,4.189273776028389
2022-05-11,4.189710217484524e-06,-0.17112005755398205,4.018141057483076
2022-05-12,6.163885559137535e-06,-0.1283491928774577,3.9546497785817136
2022-05-13,4.028440801748439e-05,0.6137198337088487,3.8494061999177376
2022-05-16,2.6456960172485827e-05,0.31008514300790646,3.1628156402232896
2022-05-17,1.8542108914971651e-06,-0.22676719748902524,2.8495412255727848
2022-05-18,2.9254746179277944e-05,0.3690867010529778,2.954632477312535
2022-05-19,0.00010552193119538608,2.0089706646661303,2.7308280916570054
2022-05-20,3.042332247210302e-05,0.3799933157359848,1.969496483780207
2022-05-23,3.758791543382058e-06,-0.19762801170961733,1.8495811328401273
2022-05-24,1.5048106452289858e-05,0.045753945987080324,1.8369086999137116
2022-05-25,1.9329381330668266e-05,0.13712491919124326,1.6435807551552895
2022-05-26,8.943827779547526e-06,-0.08846381871569518,1.8350767837845512
2022-05-27,1.3966539307348518e-06,-0.2519945417779534,1.917979795240169
2022-05-30,1.0604719312358979e-05,-0.053400864259246755,1.9649977083176542
2022-05-31,1.1514751188010719e-05,-0.03459605254769632,2.137935342327471
2022-06-01,9.444413225796229e-06,-0.08007457082172477,2.011568073420749
2022-06-02,7.68498584445196e-06,-0.11870971326962719,2.015731577057627
2022-06-03,1.566909804800246e-05,0.05308881198913328,2.3591770400262906
2022-06-06,2.673660631477118e-06,-0.22812817109982955,2.4794306951590097
2022-06-07,1.6527828403824602e-05,0.07158115565662876,2.3290184463980657
2022-06-08,7.40361715574841e-06,-0.12603408150672718,2.2971100685804466
2022-06-09,1.3167742116786913e-05,-0.001774844038516152,2.247819764917937
2022-06-10,2.4568311600729417e-05,0.24350748134985858,2.570814816933996
2022-06-13,3.04606505520052e-05,0.3686969887123471,2.2350105791805834
2022-06-14,4.64483214355291e-05,0.7106917264466355,2.247356990242209
2022-06-15,8.65570239767677e-06,-0.10817449949354017,1.8717836173861384
2022-06-16,1.395789574074068e-05,0.005596883369282424,2.424055127888993
2022-06-17,5.551203638600213e-05,0.8996480589771062,2.808149633839462
2022-06-20,3.462301687135127e-05,0.44511520130572274,3.365793633708151
2022-06-21,5.394898427181894e-06,-0.18704916732936439,3.6105637369067742
2022-06-22,1.2674507197966964e-05,-0.03048835081697452,3.5658750400090984
2022-06-23,1.1095480376250966e-05,-0.0654003551253989,3.3138147250063086
2022-06-24,2.386066458243298e-05,0.20968736359086818,3.0300601870553017
2022-06-27,1.329775634221944e-05,-0.01976789825408349,3.0415217523097975
2022-06-28,4.4290134509520775e-06,-0.2100409067242018,3.00617764415553
2022-06-29,2.958315120411775e-06,-0.24092224159846945,2.9858487945193746
2022-06-30,4.6029457236179355e-06,-0.20576076476198177,3.0065015488882922
2022-07-01,5.011272401974229e-06,-0.19715399528571856,3.0598929332780815
2022-07-04,2.4766007566410856e-05,0.22836897050553395,3.126111637764886
2022-07-05,2.701655002390186e-05,0.275217914286596,2.9226689303622786
2022-07-06,5.9229036560039e-05,0.965072090897137,2.763878571657548
2022-07-07,2.1133401038559853e-06,-0.26671782702713637,2.4627699322360677
2022-07-08,1.2504084118702439e-05,-0.043155734061222084,2.4561927172324403
2022-07-11,4.259612655937178e-06,-0.22027514791914946,2.408027913764715
